id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
340587,IR-0025,closed,New Chabahar International Airport (under construction),25.386937,60.777814,
341668,IR-0026,heliport,Farsi Island Heliport,27.992575,50.172131,
341821,IR-0027,heliport,Ahvaz Air Defense Base heliport,31.375906,48.650704,
341822,IR-0028,heliport,Camp Andimeshk West Heliport,32.413772,48.166992,
341823,IR-0029,heliport,Camp Andimeshk East Heliport,32.416335,48.17769,
342244,IR-0030,small_airport,Old Neyshabur Airport,36.09398,58.71059,3652.0
342245,IR-0031,small_airport,Neyshabur Gliderport,36.24626,58.9049,4560.0
342246,IR-0032,small_airport,Kashmar Ultralight Airport,35.26288,58.51793,3760.0
342840,IR-0033,closed,Parsian Airport,27.22208,53.02638,174.0
343527,IR-0034,heliport,Amol Heliport,36.45814,52.35132,361.0
349457,IR-0035,small_airport,Filestan Airport,35.43327,51.64057,3241.0
349458,IR-0036,small_airport,Fath Airport,35.7154,50.93407,3947.0
349459,IR-0037,heliport,Sonqor Heliport,34.78199,47.58784,5620.0
349460,IR-0038,small_airport,Mirmiro Agricultural Airport,34.56826,45.82255,1752.0
350784,IR-0039,small_airport,Gonbad Kavus / Haji Balkan Airport,37.20101,55.26871,220.0
351116,IR-0040,heliport,Mianeh Emergency Heliport,37.4417,47.71147,3747.0
351117,IR-0041,small_airport,Khorramdarreh Airport,36.24192,49.22497,5449.0
351118,IR-0042,small_airport,Esfarvarin Airport,35.95323,49.59599,4321.0
351119,IR-0043,small_airport,Abhar Flight School Airport,36.13005,49.19908,5223.0
351121,IR-0044,heliport,Abhar Heliport,36.13321,49.1988,5197.0
351122,IR-0045,heliport,South Ghazal Heliport,36.25167,49.20246,5456.0
351123,IR-0046,heliport,Qazvin Provincial Hospital Heliport,36.3242,49.99643,4528.0
351124,IR-0047,small_airport,Aradan Airport,35.23912,52.50806,2844.0
351126,IR-0048,heliport,Third Shaban Hospital Heliport,35.69557,52.03871,6388.0
351127,IR-0049,heliport,Shahid Sattari Hospital Heliport,35.44636,51.56062,3176.0
351199,IR-0050,small_airport,Namakabrud Airport,36.68704,51.3089,-59.0
351200,IR-0051,small_airport,Zibakenar Airport,37.45042,49.88422,-84.0
351560,IR-0052,heliport,Gabd-Kumb Border Heliport,25.38261,61.65259,33.0
351561,IR-0053,heliport,Pasabandar Heliport,25.06605,61.40658,82.0
351562,IR-0054,heliport,Chabahar Ramin Beach Police Heliport,25.27305,60.74962,82.0
351563,IR-0055,heliport,Konarak Naval Heliport,25.29913,60.4376,66.0
351569,IR-0056,heliport,Hazrat Abolfazl Hospital Heliport,27.11536,57.06621,75.0
351570,IR-0057,small_airport,Qeshm Blue Sky Tourism Airport,26.93232,56.24459,125.0
351571,IR-0058,heliport,Shohada Hospital Heliport,26.58171,54.9134,46.0
351572,IR-0059,small_airport,Konartakhteh Airport,29.55221,51.39436,1644.0
351573,IR-0060,heliport,Khark Oil Industry Hospital Heliport,29.25446,50.32023,30.0
351574,IR-0061,heliport,Amir Al Momenin Hospital Heliport,29.59029,50.5584,20.0
351575,IR-0062,heliport,Hazrat Zeinab Hospital Heliport,30.00612,48.52599,1.0
351578,IR-0063,heliport,Qaem Hospital Heliport,28.83819,52.58915,4406.0
351579,IR-0064,small_airport,Karzin Airport,28.4315,53.0847,2287.0
351587,IR-0065,heliport,Shahid Moarebi Zadeh Hospital Heliport,30.66143,48.65149,26.0
351588,IR-0066,heliport,Behbahan Valiasr Hospital Heliport,30.61104,50.20473,1038.0
351723,IR-0067,heliport,Iranshahr Thermal Power Plant Heliport,27.22727,60.48923,1768.0
351725,IR-0068,small_airport,Nikshahr Airport,26.25217,60.3439,1886.0
351737,IR-0069,small_airport,Gahkom Airport,28.1716,55.82397,2280.0
351739,IR-0070,heliport,Khalij-e Fars (Persian Gulf) Hospital Heliport,27.21015,56.33501,138.0
351741,IR-0071,heliport,Shahid Mohammadi Hospital Heliport,27.19365,56.29807,49.0
351870,IR-0072,small_airport,Fin Agricultural Airport,27.61734,55.90797,1024.0
351871,IR-0073,heliport,Khatam Anbiya Hospital Heliport,29.23665,56.57679,7444.0
351872,IR-0074,small_airport,Afshid Airport,30.254498,57.212671,6001.0
351873,IR-0075,heliport,Zarand Emam Ali Hospital Heliport,30.80895,56.54502,5407.0
351874,IR-0076,heliport,Shahid Bahonar Hospital Heliport,30.28823,57.06837,
351875,IR-0077,heliport,Afzalipour Hospital Heliport,30.2551,57.0998,5801.0
351876,IR-0078,heliport,Valiasr Hospital Heliport,31.60766,55.41862,3271.0
351877,IR-0079,heliport,Shohadaye Kargar Hospital Heliport,31.86773,54.39786,4029.0
351878,IR-0080,small_airport,Meybod Airport,32.23082,53.95826,3675.0
351879,IR-0081,heliport,Imam Sadegh Hospital Heliport,32.22224,54.02164,3643.0
351895,IR-0082,closed,Tush Kuyeh Airport,28.129664,55.440938,2300.0
351896,IR-0083,small_airport,Dar Airport,28.064918,55.845244,2133.0
351899,IR-0084,small_airport,Shamsabad Airport,29.527426,53.36493,5250.0
352069,IR-0085,small_airport,Tonb-e Kuchak Airport,26.24331,55.14556,26.0
352070,IR-0086,small_airport,Tonb-e Bozorg Airport,26.25836,55.31579,38.0
354794,IR-0087,heliport,Military Helipad,35.309329,51.139072,
354795,IR-0088,heliport,Military Helipads (2x),35.529266,51.004323,
354796,IR-0089,small_airport,Military Runway,35.545758,50.976434,
354797,IR-0090,small_airport,Military Runway,35.578874,50.880347,
354798,IR-0091,heliport,Military Heliport Runway (39x),35.711762,50.934827,
354852,IR-0092,heliport,Military Helipads (6x),35.503671,51.015551,
354853,IR-0093,heliport,Police Helipad,35.470064,51.014671,
3351,IR-OI21,small_airport,Semnan New Airport,35.389400482177734,53.6713981628418,3659.0
3352,IR-OI24,small_airport,Gonbad Ghabus Airport,37.24610137939453,55.09590148925781,107.0
317284,IRU,seaplane_base,Iranamadu Seaplane Base,9.299746,80.448627,102.0
314970,IS-0001,small_airport,Suðureyri Airstrip,66.1318,-23.544,92.0
343522,IS-0002,heliport,Hrauneyjarfoss Heliport,64.20043,-19.25403,1241.0
18170,IS00,small_airport,Jay Schertz Farm Airport,40.84170150756836,-89.27449798583984,780.0
18171,IS01,closed,Denby Airport,39.268902,-89.903999,620.0
18172,IS02,small_airport,Dietchweiler Airport,40.7784,-87.791702,640.0
18173,IS03,closed,Fox Lake Seaplane Base,42.416401,-88.155402,737.0
18174,IS08,small_airport,Curless Airport,40.263939,-90.23453,620.0
18175,IS09,heliport,Glenoaks Medical Center Heliport,41.9144135612,-88.05564656850001,734.0
18176,IS11,heliport,Kenneth Hall Regional Hospital Heliport,38.62369918823242,-90.15679931640624,460.0
18177,IS12,heliport,Urso Heliport,41.999698638916016,-88.20539855957031,785.0
18178,IS13,closed,Bussart Airport,39.579201,-87.848602,713.0
18179,IS14,heliport,Addison Fire Department Station 3 Heliport,41.93000030517578,-88.04119873046875,728.0
18180,IS15,small_airport,Vodden Airport,42.032501220703125,-88.90260314941406,850.0
18181,IS16,closed,Hartline Air Strip STOLport,37.466702,-89.228401,645.0
18182,IS17,heliport,Harvey Police Department Heliport,41.61220169067383,-87.66999816894531,605.0
18183,IS18,closed,Crystal Lake Holiday Inn Heliport,42.220151,-88.283,909.0
18184,IS19,small_airport,Carlson Restricted Landing Area,42.335434,-89.32366,740.0
18185,IS20,heliport,Presence St Joseph Hospital - Elgin Heliport,42.036543,-88.326448,846.0
18186,IS21,heliport,Community Hospital of Staunton Heliport,39.015253,-89.788787,622.0
18187,IS22,heliport,County Emerg Svcs/Disaster Agcy Heliport,40.1110992432,-88.1845016479,725.0
18188,IS23,seaplane_base,Turner Seaplane Base,42.0099983215332,-88.29109954833984,700.0
45402,IS24,small_airport,Harris Airport,39.077778,-89.081667,551.0
18189,IS25,heliport,B & L Heliport,41.94139862060547,-87.8594970703125,649.0
18190,IS26,small_airport,Niklaus RLA Restricted Landing Area,40.1833992004,-88.61530303960001,725.0
18191,IS27,heliport,Nokomis Community Memorial Park Heliport,38.30139923095703,-89.2936019897461,665.0
18192,IS29,heliport,OSF Center For Health - Streator Heliport,41.113372,-88.835163,639.0
18193,IS30,heliport,Franciscan Health - Olympia Fields Heliport,41.523636,-87.709705,718.0
18194,IS31,heliport,M G T Channahon Illinois Heliport,41.44889831542969,-88.14399719238281,575.0
18195,IS33,small_airport,Willhoit Airport,39.04560089111328,-89.8406982421875,614.0
18196,IS34,small_airport,Piper's Landing Airport,38.70669937133789,-87.6333999633789,425.0
18197,IS37,small_airport,Stockton Airport,42.32389831542969,-89.9928970336914,970.0
18198,IS38,heliport,St Joseph Memorial Hospital Heliport,37.765899658203125,-89.32510375976562,405.0
18199,IS39,heliport,Central Dupage Hospital Heliport,41.8745002746582,-88.15650177001953,734.0
18200,IS40,closed,Eudy Airport,42.093648,-89.027567,785.0
18201,IS41,small_airport,Vogen Restricted Landing Area,41.460899353027344,-88.59200286865234,740.0
18202,IS42,heliport,Lindstrom Heliport,40.6239013671875,-89.37310028076172,705.0
18203,IS43,small_airport,Riggins Farms Airport,39.869998931884766,-88.07499694824219,699.0
18204,IS44,heliport,Illini Community Hospital Heliport,39.6072998046875,-90.81400299072266,740.0
18205,IS45,small_airport,Mast Field,39.97669982910156,-91.33399963378906,738.0
18206,IS46,heliport,Cgh Medical Center Heliport,41.80479813,-89.69730377,707.0
18207,IS47,small_airport,Willis Airport,42.03060150146485,-88.70179748535156,856.0
18208,IS48,heliport,Il State Police District 22 Heliport,37.2714004517,-89.1647033691,335.0
18209,IS49,heliport,Illinois Valley Community Hospital Heliport,41.329200744628906,-89.12370300292969,600.0
18210,IS50,heliport,Rend Lake Conservancy District Heliport,38.08200073242188,-88.91699981689453,450.0
18211,IS51,small_airport,Schilson Field,40.45140075683594,-91.20379638671876,705.0
18212,IS52,small_airport,Russell Airport,40.92779922485352,-87.62249755859375,710.0
18213,IS54,small_airport,Mc Christy Airport,39.6431007385,-89.14450073239999,630.0
18214,IS55,small_airport,Morton Airport,40.59090042114258,-90.94239807128906,705.0
18215,IS56,small_airport,Herren Airport,40.08810043334961,-90.8853988647461,654.0
18216,IS57,small_airport,Wind Rose Farm Airport,42.1796989440918,-88.63279724121094,815.0
18217,IS58,heliport,Pecatonica Fire Protection District Heliport,42.30720138549805,-89.36250305175781,774.0
18218,IS59,small_airport,Rotstein Airport,42.1338996887207,-88.92420196533203,760.0
18219,IS60,closed,Nixon Airport,39.15497,-90.12362,610.0
18220,IS62,small_airport,John D Rennick Airport,40.8672981262207,-89.4531021118164,450.0
18221,IS63,closed,Hoffman Airport,41.970299,-88.7509,865.0
18222,IS64,small_airport,Kuntz Field,40.72309875488281,-88.86669921875,735.0
18223,IS65,small_airport,Woodlake Landing Airport,41.63840103149414,-88.64450073242188,677.0
18224,IS66,small_airport,Rhea Restricted Landing Area,40.59230041503906,-91.20149993896484,684.0
18225,IS67,heliport,Perry Memorial Hospital Heliport,41.367801666259766,-89.45680236816406,735.0
18226,IS69,small_airport,Kloker Airport,39.91889953613281,-90.51100158691406,440.0
18227,IS71,small_airport,Koch Airport,42.45830154418945,-89.19499969482422,800.0
18228,IS73,small_airport,Woodley Aerial Spray Airport,41.532501220703125,-89.70189666748047,635.0
18229,IS74,heliport,Caterpillar Aurora Heliport,41.71699905395508,-88.35919952392578,660.0
18230,IS76,heliport,Sycamore Fire Department Heliport,41.996700286865234,-88.693603515625,825.0
18231,IS77,closed,Hoehn RLA Restricted Landing Area,39.220798,-89.332802,650.0
18232,IS78,small_airport,Early-Merkel Field,42.36605,-89.235067,794.0
18233,IS79,seaplane_base,Jackson Seaplane Base,42.236698150634766,-88.35230255126953,890.0
18234,IS80,small_airport,Uncle Chuck's Airport,41.91780090332031,-88.78929901123047,880.0
18235,IS81,heliport,Alsip Fire Department Heliport,41.67499923706055,-87.74949645996094,623.0
18236,IS82,closed,Arras Restricted Landing Area,39.3381,-90.178101,598.0
18237,IS83,small_airport,Untied Acres Airport,42.227500915527344,-88.76719665527344,800.0
18238,IS85,small_airport,Newton Airport,39.50479888916016,-90.50540161132812,625.0
18239,IS86,small_airport,Hendrix Airport,41.04169845581055,-88.19170379638672,656.0
18240,IS88,small_airport,Melody Field,40.14860153198242,-87.69450378417969,660.0
18241,IS89,heliport,Iroquois Memorial Hospital Heliport,40.7661018372,-87.73139953610001,677.0
18242,IS90,heliport,Honey Lake Heliport,42.19860076904297,-88.11900329589844,860.0
18243,IS92,heliport,Olivers Heliport,42.0994344254,-88.3692115545,895.0
18244,IS93,small_airport,Sue Rock International Airport,42.443144,-89.504288,950.0
18245,IS94,small_airport,Johnson Airport,41.60559844970703,-88.66120147705078,667.0
18246,IS95,closed,Harrington Farms Airport,41.558601,-88.664497,640.0
18247,IS96,heliport,Carle Hospital Heliport,40.11700058,-88.21499634,879.0
18248,IS97,heliport,Trinity Medical Center Heliport,41.46810150146485,-90.53079986572266,570.0
18249,IS98,closed,Fabick Five Heliport,37.7295,-88.905098,440.0
18250,IS99,heliport,Ware-Wolf Lake Heliport,37.50749969482422,-89.43890380859375,350.0
327608,ISG,medium_airport,New Ishigaki Airport,24.396389,124.245,102.0
46181,IT-0001,small_airport,Aviosuperficie Il Falco,45.268665,7.947943,768.0
46546,IT-0002,small_airport,"Campo di Volo ""Senigallia Nord""",43.738267,13.183208,
46547,IT-0003,small_airport,Aviosuperficie Palazzolo Avio,43.55916,12.155903,1050.0
298337,IT-0004,small_airport,Aviosuperficie Eremo della Giubiliana,36.861287,14.627008,1401.0
298689,IT-0005,small_airport,Aviosuperficie Bovarella,37.792694,12.845078,656.0
298691,IT-0006,small_airport,Campo di Volo Valbelice,37.674242,12.774611,541.0
298693,IT-0007,closed,Campo di Volo Assoro,37.56181,14.496374,237.0
298696,IT-0008,small_airport,Campo di Volo AvioClub Centro Sicilia,37.450962,13.923111,
298698,IT-0009,small_airport,Campo di Volo Avioclub Caltagirone,37.19222,14.613297,
298700,IT-0010,small_airport,Aviosuperficie Angelo D'Arrigo,37.799561,15.22775,197.0
298702,IT-0011,small_airport,Aviosuperficie Avioclub Paternò,37.553356,14.884435,377.0
298704,IT-0012,small_airport,Aviosuperficie Rinaura,37.028647,15.243509,66.0
298706,IT-0013,small_airport,Aviosuperficie Minotaurus e Medusa,38.049105,14.541306,13.0
298708,IT-0014,small_airport,Aviosuperficie Oasi dei Re,36.72148,14.77365,128.0
298711,IT-0015,small_airport,Aviosuperficie Ramacca,37.390652,14.620249,524.0
298713,IT-0016,small_airport,Aviosuperficie Sorvoliamo,37.0084558926,14.5951116085,722.0
298718,IT-0017,small_airport,Aviosuperficie Terranova,37.576623576500005,12.9444909096,9.0
298721,IT-0018,small_airport,Campo di Volo Capo d'Orlando,38.126421,14.707904,16.0
298723,IT-0019,small_airport,Campo di Volo Cugno,37.432392118,14.6152496338,400.0
298726,IT-0020,small_airport,Campo di Volo Camemi,37.263261,14.626579,361.0
298729,IT-0021,small_airport,Campo di Volo Elpifly,36.810908171,14.5447719097,220.0
298732,IT-0022,small_airport,Campo di Volo Marano,37.386467,14.143471,400.0
298735,IT-0023,closed,"Campo di Volo ""Il Cherubino""",37.59441,14.880252,720.0
298738,IT-0024,small_airport,Campo di Volo Pachino Fly Dream,36.726571,15.033717,23.0
298742,IT-0025,small_airport,Campo di Volo Albatros,37.972478,13.77335,
298746,IT-0026,closed,Campo di Volo Ali Val di Neto,39.184793,17.107129,
298748,IT-0027,small_airport,Aviosuperficie Ali Calabria,38.619603,15.955968,1870.0
298750,IT-0028,small_airport,Aviosuperficie Cosenza,39.5278776947,16.2298965454,180.0
298753,IT-0029,small_airport,Aviosuperficie Franca,39.189857,16.670637,4393.0
298755,IT-0030,small_airport,Aviosuperficie Aeroporto Scalea,39.776188,15.811343,20.0
298758,IT-0031,small_airport,Campo di Volo Dragons Fly,39.738536,16.457015,16.0
298761,IT-0032,small_airport,Campo di Volo Il Grifo,38.637255,15.94775,630.0
308290,IT-0033,heliport,Castel Gandolfo Heliport,41.732928,12.658055,
308668,IT-0034,small_airport,Aviosuperficie Giancarlo Filippi,44.409934,7.809992,1411.0
308671,IT-0035,small_airport,Aviosuperficie Ivrea Montalto Dora,45.487546,7.84323,807.0
324597,IT-0036,closed,Cassibile Airfield,36.981791,15.239755,58.0
308673,IT-0037,small_airport,Aviosuperficie Merlo Romano,44.834433,7.363565,1000.0
308674,IT-0038,small_airport,Aviosuperficie Acqui Terme,44.677488,8.50124,430.0
308675,IT-0039,small_airport,Aviosuperficie di Meggiana,45.747211,8.040075,5344.0
308676,IT-0040,small_airport,"Aviosuperficie ""Marc Ingegno""",45.778056,8.268611,1411.0
308677,IT-0041,small_airport,ANGIALE,44.8336111111,7.53055555556,843.0
308678,IT-0042,small_airport,Astigiana,44.888806,8.354867,469.0
308679,IT-0043,small_airport,Aviosuperficie Boglietto,44.758611,8.183056,610.0
308680,IT-0044,small_airport,Campo di Volo Beltrutta,44.498333,7.723333,1174.0
308681,IT-0045,small_airport,Aviosuperficie Cascina Colombare,45.496667,8.527167,558.0
308682,IT-0046,closed,CASCINA GRECIA,45.35,7.783333,354.0
308683,IT-0047,small_airport,"Aviosuperficie ""Cascina Valentino""",44.6975,7.401944,280.0
308684,IT-0048,small_airport,Aviosuperficie Castelnuovo Don Bosco,45.024444,7.966389,730.0
308685,IT-0049,small_airport,Aviosuperficie CHAVEZ-MARINI,46.134167,8.306333,912.0
308686,IT-0050,closed,Cossato,45.653333,8.204444,804.0
308687,IT-0051,small_airport,Aviosuperficie Cumiana,44.939043,7.428925,984.0
308688,IT-0052,small_airport,Aviosuperficie Francavilla Bisio,44.729868,8.730075,525.0
308689,IT-0053,small_airport,Aviosuperficie Gattinara,45.605662,8.324289,922.0
308690,IT-0054,small_airport,Aviosuperficie Il Picchio,45.708667,8.595667,699.0
308691,IT-0055,small_airport,Aviosuperficie Pegasus 2000,45.30993,7.665453,1312.0
308692,IT-0056,small_airport,Aviosuperficie Alpi Marittime,44.391111,7.725556,1457.0
308693,IT-0057,small_airport,Aviosuperficie Piovera,44.935833,8.749333,312.0
308694,IT-0058,small_airport,Aviosuperficie Prealpi-Musinè,45.124499,7.521442,
308695,IT-0059,small_airport,"Aviosuperficie ""Città di Tortona""",44.938436,8.865881,315.0
308696,IT-0060,closed,Aviosuperficie Valentino,44.437222,7.660556,1457.0
314853,IT-0061,heliport,Capitalia Heliport,41.824691,12.381729,116.0
308698,IT-0062,small_airport,"Campo di Volo ""Bosio Guido""",44.434194,7.632258,1499.0
308699,IT-0063,small_airport,Campo di Volo Country Fly,44.503056,7.821667,1350.0
308700,IT-0064,small_airport,Campo di volo Ploia,44.884167,8.780833,420.0
308701,IT-0065,small_airport,"Campo volo ""Il Laghetto""",44.777333,8.1295,450.0
308702,IT-0066,closed,Campo Volo Angela e Sara,45.163889,8.123333,427.0
308703,IT-0067,small_airport,Altiporto Chamois,45.833793,7.618504,5600.0
308704,IT-0068,small_airport,Campo di Volo Chatelair,45.74,7.480556,1500.0
308705,IT-0069,small_airport,Campo Volo Falchi della Baraggia,45.446736,8.191519,150.0
308706,IT-0070,closed,Campo di Volo Malabaila,44.678889,7.818611,935.0
308707,IT-0071,small_airport,Campo di Volo Sant'Elia,44.741963,7.70987,
308708,IT-0072,small_airport,Campo volo Val Triversa,44.906894,8.034096,574.0
308709,IT-0073,small_airport,Campo di Volo Valsusa,45.1125,7.287222,1250.0
308710,IT-0074,small_airport,Campo di Volo Carolina,45.253154,7.898977,708.0
308711,IT-0075,small_airport,Cerreto Castello,45.548056,8.161111,1000.0
308712,IT-0076,small_airport,Club Volo Ultraleggeri del Canavese,45.358333,7.719722,853.0
308713,IT-0077,closed,Fly Igor,45.298056,8.0075,950.0
315439,IT-0078,small_airport,Prosecco Airfield,45.703333,13.759722,820.0
315440,IT-0079,small_airport,Aviosuperficie La Speziana,45.12847,9.36284,459.0
315441,IT-0080,small_airport,Mazarack Flying Field,45.639444,12.943611,
315442,IT-0081,small_airport,Aviosuperficie Pradelle,45.49278,10.119883,341.0
315443,IT-0082,small_airport,Madonna di Loreto Airfield,43.43913,13.57054,47.0
315460,IT-0083,small_airport,La Tomasina,45.3283659,8.7974125,
315492,IT-0084,small_airport,Campo di Volo Vervò,46.313801,11.111898,3080.0
315520,IT-0085,small_airport,Campo di Volo Samolaco,46.23515,9.43206,689.0
315595,IT-0086,small_airport,La Comina,45.987222,12.654444,200.0
315597,IT-0087,small_airport,Guglielmo Zamboni,44.475,11.541664,98.0
315631,IT-0088,small_airport,Monti della Tolfa Airfield,42.0188,11.9827,46.0
315656,IT-0089,small_airport,Aviosuperficie Castigliano del Lago,43.134212,12.03425,
315663,IT-0090,small_airport,Aviosuperfice Mensanello,43.372874,11.120749,
315769,IT-0091,small_airport,Termon Altiport,46.270833,11.025833,2231.0
315771,IT-0092,small_airport,Centro Volo Campania,40.9515272,14.41188,
315859,IT-0093,small_airport,Beppe Rascaglia Flying Field,38.515556,15.942222,
315862,IT-0094,small_airport,Aviosuperficie Macrì,40.054607,18.214738,
315864,IT-0095,small_airport,Campo di Volo Umberto Nobile,41.235278,13.820556,22.0
315865,IT-0096,small_airport,Aviosuperficie Sabaudia,41.333611,13.021389,66.0
315866,IT-0097,small_airport,"Campo di Volo ""Fly Club""",41.10457,14.45698,
315867,IT-0098,small_airport,Aviosuperficie Condor,41.415,12.979444,56.0
315869,IT-0099,small_airport,"Aviosuperficie ""Tuscania""",42.410446,11.898665,591.0
315871,IT-0100,small_airport,Aviosuperficie Alisoriano,42.433658,12.292147,985.0
315872,IT-0101,small_airport,"Campo di Volo ""Aerolight Marche""",43.512778,13.193611,328.0
315873,IT-0102,small_airport,Campo di Volo Montefano,43.42075,13.39928,249.0
315874,IT-0103,small_airport,Ali di Classe Airfield,44.322803,12.308312,3.0
315875,IT-0104,small_airport,Campo di Volo Villafranca,44.291111,12.026111,100.0
315876,IT-0105,small_airport,"Aviosuperficie ""LYRA 34""",44.500278,11.944444,36.0
315877,IT-0106,small_airport,"Campo di Volo ""Ali Filanti""",44.582222,11.923056,20.0
315878,IT-0107,small_airport,"Campo di Volo ""Icaro Village""",44.842996,11.485068,66.0
315879,IT-0108,small_airport,"Campo di Volo ""Le Merline""",44.97287,9.479142,300.0
315880,IT-0109,small_airport,"Campo di Volo ""Arbuschi""",45.05,9.1625,223.0
315881,IT-0110,small_airport,Aviosuperficie Dovera,45.380525,9.534974,259.0
315882,IT-0111,small_airport,Aviosuperficie dei Navigli,45.414722,8.895,374.0
315883,IT-0112,small_airport,"Campo di Volo ""Volo Club Milano""",45.449444,8.998333,335.0
315884,IT-0113,small_airport,Alicaorle Airfield,45.611944,12.814722,1.0
315885,IT-0114,small_airport,Aviosuperficie Zampieri,46.404444,12.8825,3281.0
315888,IT-0115,small_airport,Sterzing / Vipiteno,46.883764,11.441338,3116.0
315890,IT-0116,small_airport,"Aviosuperficie ""Passo del Tonale""",46.264722,10.599167,6550.0
315903,IT-0117,small_airport,"Aviosuperficie ""Il Nido delle Acquile""",40.93769,16.497,
315914,IT-0118,small_airport,Aviosuperficie Mezzana Bigli,45.065409,8.835176,
315970,IT-0119,small_airport,"Aviosuperficie ""Sa Doda""",39.361731,8.868309,88.0
315971,IT-0120,small_airport,Campo di Volo Sardegna,39.621944,9.101944,1118.0
315973,IT-0121,small_airport,"Campo di Volo ""Oasi da Peppe""",40.4525,15.001389,16.0
315974,IT-0122,small_airport,Aviosuperficie Aerotre,40.449715,17.623776,256.0
315975,IT-0123,small_airport,"Campo di Volo ""Il Volo""",40.421944,8.686667,
315977,IT-0124,small_airport,La Quercia,40.963053,16.633016,1181.0
315978,IT-0125,small_airport,Campo di Volo Platamona,40.813333,8.470278,26.0
315979,IT-0126,small_airport,"Aviosuperficie ""Delta Club Napoli""",41.065278,13.9625,
315980,IT-0127,small_airport,Pegaso Club 2000,41.35775,13.149013,
315985,IT-0128,small_airport,Campo di Volo Fiorano Wings,45.11933,9.705951,
315987,IT-0129,small_airport,Aviosuperficie Caposile,45.564444,12.574722,
315988,IT-0130,small_airport,"Aviosuperficie ""Aquile Randagie""",45.165668,11.035167,66.0
315996,IT-0131,small_airport,Aviosuperficie Club Chiusdino,43.191012,11.143076,918.0
316064,IT-0132,small_airport,"CdV ""38 N Fly Zone""",37.9458,15.8836,160.0
316067,IT-0133,small_airport,CdV Ass.Sp. Parvolo,45.815556,12.752222,16.0
316151,IT-0134,small_airport,Campo di Volo Careas,45.50668,9.66814,
316152,IT-0135,small_airport,"Campo di Volo ""La Zappaglia""",45.326667,10.378056,216.0
316153,IT-0136,small_airport,Aviosuperficie Vigarolo,45.2175,9.466667,220.0
316155,IT-0137,small_airport,"Campo di Volo ""La Fenice""",44.999827,10.71339,66.0
316156,IT-0138,small_airport,"Campo di Volo ""Air Folies""",45.53297,8.90103,558.0
316157,IT-0139,closed,Aviosuperficie Airone,45.588056,9.003751,
316158,IT-0140,small_airport,Aviosuperficie Pravisdomini,45.824167,12.685278,
316159,IT-0141,small_airport,"Campo di Volo ""Ali Venete""",45.666667,11.808333,164.0
316160,IT-0142,small_airport,"Campo di Volo ""Il Pioniero""",45.083889,11.661667,36.0
316161,IT-0143,small_airport,"Aviosuperficie ""San Giuseppe""",45.85649,12.06555,419.0
316162,IT-0144,small_airport,"Aviosuperfice ""Alla Colombara""",45.755,11.694167,328.0
316199,IT-0145,small_airport,"CdV ""Il Fantasma"" Arcole",45.36,11.294444,56.0
316200,IT-0146,small_airport,A/S Cà del Conte,44.868889,9.938057,
316203,IT-0147,small_airport,Campo di Volo Borgotaro Albareto,44.464558,9.715806,1450.0
316204,IT-0148,small_airport,"Campo di Volo ""Flying Buttero""",42.517352,11.319137,49.0
316436,IT-0149,small_airport,"Campo di Volo ""Le Tartarughe Volanti""",45.609722,9.486667,646.0
316612,IT-0150,small_airport,Aviosuperficie F. Baracca,45.838889,12.193889,269.0
316747,IT-0151,small_airport,Pegasus Flying Club,45.669654,13.0394509,
316750,IT-0152,small_airport,Aviosuperficie Olivola,41.17751,14.74734,
316751,IT-0153,small_airport,Volturno Fly Aviosuperficie,41.1575,14.3669444,63.0
316752,IT-0154,small_airport,Aviosuperficie Alituscia,42.229167,12.120833,1270.0
316753,IT-0155,small_airport,Campo di Volo Acquasparta,42.6841667,12.5527778,
316798,IT-0156,small_airport,Aviosuperficie Terra del Sole,42.775534,11.157271,50.0
316802,IT-0157,small_airport,"Campo di Volo ""Ali del Po""",44.97213,10.293684,
316923,IT-0158,small_airport,Campo di Volo Aerdomus,41.9419444,12.1402778,98.0
316924,IT-0159,small_airport,Campo di Volo Ondalba,44.776117,7.879334,1017.0
316926,IT-0160,small_airport,Campo di Volo Castel Caladan,45.461305,9.576677,46.0
316927,IT-0161,small_airport,Volo Molise,41.45948,14.53799,1738.0
316961,IT-0162,small_airport,Aviosuperficie Blue Silo,45.8872222,12.6277778,31.0
316962,IT-0163,small_airport,Aviosuperficie del Sagrantino,42.890278,12.533056,900.0
316963,IT-0164,closed,AIRBAS Airfield,40.565556,16.5925,213.0
316984,IT-0165,small_airport,Aviosuperficie Renzo Storai,43.96583,11.458056,889.0
316985,IT-0166,small_airport,Campo di Volo Alicocco,41.655,13.226389,190.0
316986,IT-0167,small_airport,Aviosuperficie Ceresara,45.263695,10.582549,138.0
316987,IT-0168,small_airport,"Campo di Volo ""Cab Club""",45.057833,8.066817,764.0
316997,IT-0169,small_airport,"Campo di Volo ""Flying Tigers""",45.441708,7.935971,751.0
316999,IT-0170,small_airport,Aviosuperficie Kong,45.76161,9.44497,633.0
317000,IT-0171,small_airport,Aviosuperficie Piancada,45.76417,13.07304,
317001,IT-0172,small_airport,Aviosuperficie Stella,44.95094,11.62722,6.0
317002,IT-0173,small_airport,Ultralight Friuli Airfield,45.93098,13.362,
